job_ad_id,job_type,job_fed_contractor,job_ownership,job_req_communication,job_req_organization,received_callback,honors,worked_during_school,special_skills,volunteer,military,employment_holes,experience_delta,computer_match,school_match
1028,5,0,4,0,0,1,0,0,0,0,0,1,7,3,2
1028,5,0,4,0,0,1,0,1,1,1,0,0,5,2,2
1029,6,0,1,0,0,0,0,0,1,0,0,0,5,3,2
1029,6,0,1,0,0,1,0,0,0,0,0,0,7,3,2
1031,1,0,1,0,0,0,0,0,0,0,0,1,4,3,2
1030,6,0,1,0,1,0,0,0,1,0,1,1,9,1,2
1031,1,0,1,0,0,0,0,1,1,1,0,0,3,3,2
1030,6,0,1,0,1,0,0,1,0,1,0,0,12,1,2
1030,6,0,1,0,1,0,0,1,0,0,0,1,13,1,2
1031,1,0,1,0,0,0,0,0,1,1,0,0,4,2,2
1030,6,0,1,0,1,0,0,0,0,0,0,1,14,1,2
1031,1,0,1,0,0,0,0,0,1,0,0,0,3,2,2
1032,3,0,4,1,1,0,0,1,0,0,0,1,6,2,2
1032,3,0,4,1,1,0,0,0,0,0,0,1,6,2,2
1032,3,0,4,1,1,0,0,1,0,0,0,0,7,2,1
1032,3,0,4,1,1,0,0,0,1,1,0,1,7,2,1
1033,5,0,4,1,1,0,0,0,0,0,0,1,6,2,2
1034,1,0,2,0,0,0,0,0,0,0,0,0,6,3,2
1033,5,0,4,1,1,0,0,0,0,0,0,1,8,2,2
1034,1,0,2,0,0,0,0,0,1,0,0,0,5,3,2
1033,5,0,4,1,1,0,0,1,0,1,0,1,9,2,2
1033,5,0,4,1,1,0,0,1,0,0,0,0,8,2,2
1035,3,1,2,1,1,0,0,0,1,1,0,1,6,1,2
1035,3,1,2,1,1,1,0,1,0,0,0,1,5,1,2
1035,3,1,2,1,1,1,0,0,0,0,0,1,5,1,2
1035,3,1,2,1,1,0,0,1,0,0,0,0,5,1,2
1036,2,0,4,0,0,0,0,0,0,1,0,0,7,2,2
1036,2,0,4,0,0,0,0,0,1,0,0,0,5,3,2
1036,2,0,4,0,0,0,0,0,1,0,0,0,4,2,2
1036,2,0,4,0,0,0,0,1,1,1,0,0,6,3,2
1037,2,0,4,1,1,0,0,1,0,1,0,0,13,1,2
1037,2,0,4,1,1,0,0,1,1,0,0,0,11,1,2
1037,2,0,4,1,1,0,0,0,0,0,0,1,10,1,2
1037,2,0,4,1,1,0,0,1,0,0,0,0,11,1,2
1038,2,0,2,1,0,1,0,1,0,0,0,0,5,1,2
1039,6,0,4,0,0,0,0,0,0,1,0,1,6,2,2
1038,2,0,2,1,0,0,0,0,1,1,0,1,16,1,2
1039,6,0,4,0,0,0,0,0,1,1,0,0,6,3,2
1039,6,0,4,0,0,0,0,0,1,0,0,0,4,2,2
1039,6,0,4,0,0,0,0,0,1,0,0,0,5,3,2
1040,3,0,4,0,0,0,0,0,1,0,0,1,25,1,2
1040,3,0,4,0,0,0,0,1,1,0,0,1,21,1,2
1040,3,0,4,0,0,0,0,0,0,0,0,1,4,1,2
1040,3,0,4,0,0,0,0,1,1,1,0,0,8,1,2
1041,1,0,4,1,1,0,0,1,0,1,0,0,5,2,2
1042,1,0,1,0,0,0,0,1,0,1,0,0,5,3,2
1042,1,0,1,0,0,0,0,0,1,0,0,0,6,3,2
1041,1,0,4,1,1,0,0,1,1,0,0,0,4,2,2
1042,1,0,1,0,0,0,0,1,1,1,0,0,4,2,2
1041,1,0,4,1,1,0,0,1,0,0,0,0,6,2,2
1042,1,0,1,0,0,0,0,0,0,0,0,1,7,2,2
1041,1,0,4,1,1,0,0,1,1,0,0,1,5,2,2
1043,1,0,4,0,0,0,0,0,0,0,0,0,3,3,2
1043,1,0,4,0,0,0,0,0,1,0,0,0,2,3,2
1044,3,0,1,1,0,0,0,1,1,0,0,0,1,1,2
1044,3,0,1,1,0,0,0,0,1,0,0,1,1,1,2
1044,3,0,1,1,0,0,0,1,1,1,0,0,2,1,2
1044,3,0,1,1,0,0,0,1,1,1,0,0,3,1,2
1045,4,1,1,0,0,0,0,1,1,0,0,0,5,2,2
1045,4,1,1,0,0,0,0,0,0,0,0,0,2,2,1
1047,3,0,2,1,0,0,0,1,1,0,0,0,4,1,2
1047,3,0,2,1,0,0,0,0,0,0,0,0,7,1,2
1047,3,0,2,1,0,0,0,0,1,0,0,1,3,1,2
1047,3,0,2,1,0,0,0,1,0,1,0,1,12,1,2
1049,6,0,1,0,0,1,0,0,1,0,0,0,4,3,2
1049,6,0,1,0,0,1,1,0,1,0,0,1,5,3,2
1050,5,0,1,0,0,0,0,1,0,1,0,1,3,1,2
1051,6,0,4,0,0,0,0,1,0,1,1,0,6,3,2
1051,6,0,4,0,0,0,0,1,1,1,0,0,5,3,2
1050,5,0,1,0,0,0,0,0,0,0,0,0,3,1,2
1050,5,0,1,0,0,0,0,1,0,1,0,0,3,1,2
1051,6,0,4,0,0,0,0,0,0,0,0,1,5,3,2
1050,5,0,1,0,0,1,0,1,0,0,0,0,3,1,2
1051,6,0,4,0,0,0,0,0,1,0,0,0,2,2,2
1052,3,1,2,0,0,0,0,1,0,1,0,1,4,1,2
1052,3,1,2,0,0,0,0,1,0,1,0,0,4,1,2
1052,3,1,2,0,0,0,0,0,0,0,0,0,4,1,2
1053,1,0,1,0,0,0,0,1,0,1,0,1,4,3,2
1052,3,1,2,0,0,0,0,1,0,0,0,0,4,1,2
1053,1,0,1,0,0,0,0,0,1,0,0,0,4,2,2
1053,1,0,1,0,0,0,0,1,0,1,0,0,5,2,2
1053,1,0,1,0,0,0,0,0,1,0,0,0,4,3,2
1054,1,0,2,0,0,1,0,0,0,0,0,0,3,1,1
1055,6,0,4,0,0,1,0,0,0,0,0,1,4,2,2
1054,1,0,2,0,0,0,0,1,0,1,0,0,2,1,1
1055,6,0,4,0,0,0,0,1,1,1,0,0,6,3,2
1054,1,0,2,0,0,0,0,1,0,1,0,1,6,1,1
1055,6,0,4,0,0,0,0,1,1,1,0,1,3,2,2
1054,1,0,2,0,0,1,0,1,0,0,0,0,2,1,1
1055,6,0,4,0,0,0,0,1,1,0,0,0,4,2,2
1056,3,1,2,0,0,0,0,0,1,0,0,1,3,1,2
1056,3,1,2,0,0,0,0,1,1,0,0,0,4,1,2
1056,3,1,2,0,0,0,0,1,0,0,0,0,1,1,2
1056,3,1,2,0,0,0,0,0,1,1,0,1,2,1,2
1058,6,0,1,0,0,1,0,0,1,0,0,0,4,3,2
1057,3,1,1,1,0,0,0,1,1,0,0,0,5,1,2
1057,3,1,1,1,0,0,0,1,0,1,0,0,4,1,2
1057,3,1,1,1,0,0,0,1,0,0,0,0,3,1,2
1058,6,0,1,0,0,0,0,0,1,0,0,0,4,2,2
1057,3,1,1,1,0,0,0,0,0,0,0,1,3,1,2
1059,6,0,1,0,0,0,0,0,1,0,0,1,1,1,2
1059,6,0,1,0,0,0,0,0,1,0,0,0,2,1,2
1060,3,0,3,0,0,0,0,1,0,0,0,0,2,2,2
1060,3,0,3,0,0,0,0,0,1,1,0,1,2,2,2
1061,3,0,1,0,0,0,0,1,1,0,0,0,5,1,2
1062,1,0,4,0,0,1,0,1,1,1,0,0,4,3,2
1061,3,0,1,0,0,0,0,1,0,0,0,1,5,1,2
1061,3,0,1,0,0,1,0,1,0,0,0,0,5,1,2
1061,3,0,1,0,0,0,0,1,0,0,0,0,4,1,2
1062,1,0,4,0,0,1,0,0,1,1,1,1,4,2,1
1063,3,0,3,0,0,0,0,1,1,1,0,0,5,1,3
1064,1,1,1,0,0,0,1,1,1,1,0,0,9,2,2
1063,3,0,3,0,0,0,0,1,0,1,1,0,2,1,3
1064,1,1,1,0,0,0,0,1,1,1,0,0,5,3,2
1063,3,0,3,0,0,0,0,1,1,0,0,0,6,1,3
1063,3,0,3,0,0,0,0,0,0,0,0,0,5,4,3
1065,3,0,4,0,0,0,0,0,1,0,0,1,6,1,2
1065,3,0,4,0,0,0,0,1,0,1,0,0,5,1,2
1065,3,0,4,0,0,0,0,0,0,0,0,1,2,1,2
1066,1,0,4,0,0,1,0,0,1,0,0,1,1,2,1
1066,1,0,4,0,0,1,0,0,1,0,0,0,1,3,2
1065,3,0,4,0,0,0,0,0,0,1,0,1,7,1,2
1067,3,0,1,0,0,0,0,0,0,0,0,1,4,1,2
1067,3,0,1,0,0,0,0,1,0,1,0,0,5,1,2
1068,1,0,1,1,0,0,0,0,1,0,0,1,3,3,1
1067,3,0,1,0,0,0,0,1,0,1,1,0,3,1,2
1067,3,0,1,0,0,0,0,1,0,0,0,1,4,1,2
1068,1,0,1,1,0,0,1,0,1,0,0,0,9,2,2
1069,1,0,1,0,0,0,0,0,0,0,0,0,5,2,1
1070,6,0,4,0,0,0,1,0,1,0,0,1,6,3,2
1070,6,0,4,0,0,0,0,0,1,0,0,0,2,2,2
1069,1,0,1,0,0,0,0,0,1,0,0,1,1,2,1
1071,3,1,2,0,0,0,0,1,0,1,0,0,3,1,2
1071,3,1,2,0,0,0,0,1,0,0,0,0,2,1,2
1071,3,1,2,0,0,0,0,0,0,0,0,1,1,1,2
1072,6,0,1,0,0,0,0,1,0,1,0,0,3,1,2
1071,3,1,2,0,0,0,1,0,0,0,0,1,2,1,2
1072,6,0,1,0,0,0,0,1,0,1,0,1,5,1,2
1073,6,0,4,0,0,0,0,1,0,1,0,0,9,3,2
1073,6,0,4,0,0,0,0,1,1,1,0,0,2,2,2
1074,3,0,4,0,0,0,0,1,0,0,0,0,4,1,2
1074,3,0,4,0,0,0,0,1,0,1,0,0,3,1,2
1074,3,0,4,0,0,0,0,0,0,0,0,0,4,1,2
1074,3,0,4,0,0,0,0,1,0,1,1,0,2,1,2
1076,6,0,4,0,0,0,0,0,1,1,0,0,2,2,2
1075,3,0,1,0,0,0,0,1,0,1,1,0,1,1,2
1076,6,0,4,0,0,0,0,1,1,1,0,0,1,2,2
1075,3,0,1,0,0,0,0,1,0,0,0,0,3,1,2
1075,3,0,1,0,0,0,0,0,0,0,0,0,1,1,2
1075,3,0,1,0,0,0,0,1,0,1,0,0,1,1,2
1077,3,0,4,0,0,0,0,0,0,0,0,1,15,1,2
1077,3,0,4,0,0,0,0,1,0,0,0,0,9,1,2
1077,3,0,4,0,0,0,0,0,1,0,1,1,7,1,2
1077,3,0,4,0,0,0,0,0,0,1,0,1,12,1,2
1078,6,0,1,0,0,0,0,1,1,1,0,0,5,2,2
1078,6,0,1,0,0,0,0,0,1,0,0,0,1,3,2
1078,6,0,1,0,0,0,1,1,1,0,0,0,7,2,2
1078,6,0,1,0,0,0,0,0,1,0,0,1,3,2,2
1079,3,0,3,1,1,0,0,0,0,0,0,1,11,2,2
1079,3,0,3,1,1,0,0,1,0,0,0,0,9,2,2
1079,3,0,3,1,1,0,0,1,0,1,0,0,10,2,2
1080,1,0,4,0,0,0,0,1,1,0,0,1,16,2,2
1080,1,0,4,0,0,1,0,1,0,0,0,1,18,2,2
1079,3,0,3,1,1,0,0,1,0,1,1,0,8,2,2
1080,1,0,4,0,0,0,0,0,1,0,0,1,16,2,2
1080,1,0,4,0,0,0,0,0,1,0,0,1,16,2,2
204,1,1,1,0,0,0,0,1,1,1,0,0,14,2,2
228,5,0,2,0,0,0,0,1,0,1,0,0,8,2,2
204,1,1,1,0,0,0,0,0,0,1,0,0,18,2,2
331,1,1,2,1,0,0,1,1,0,1,0,1,22,2,2
103,6,0,1,0,0,0,0,0,0,0,0,1,7,3,2
204,1,1,1,0,0,0,0,0,0,0,0,0,26,3,2
187,5,0,1,0,0,0,0,1,0,1,0,0,8,2,2
228,5,0,2,0,0,0,0,0,0,0,0,1,7,3,2
103,6,0,1,0,0,0,0,1,0,1,1,0,2,2,2
231,1,0,4,0,0,0,0,0,0,0,0,0,23,3,2
204,1,1,1,0,0,0,0,0,0,0,0,0,8,2,2
103,6,0,1,0,0,0,0,1,0,1,0,0,8,2,2
331,1,1,2,1,0,0,0,0,0,0,0,0,10,3,2
231,1,0,4,0,0,0,0,1,1,1,0,0,11,2,2
228,5,0,2,0,0,0,0,1,0,0,0,0,6,2,2
187,5,0,1,0,0,0,0,1,0,1,1,0,2,2,2
231,1,0,4,0,0,0,0,0,0,1,0,0,15,2,2
187,5,0,1,0,0,0,0,0,0,0,0,1,7,3,2
231,1,0,4,0,0,0,0,0,0,0,0,0,5,2,2
331,1,1,2,1,0,0,1,0,0,1,1,0,9,2,2
103,6,0,1,0,0,0,0,1,0,0,0,0,6,2,2
331,1,1,2,1,0,0,0,0,0,0,0,1,9,2,2
187,5,0,1,0,0,0,0,1,0,0,0,0,6,2,2
228,5,0,2,0,0,0,0,1,0,1,1,0,2,2,2
179,1,0,2,0,0,0,0,0,0,0,0,0,26,3,2
332,6,0,4,0,0,0,0,1,0,0,0,0,9,2,2
8,6,0,1,0,0,0,0,1,0,1,0,0,-2,2,2
332,6,0,4,0,0,0,1,1,1,1,1,0,14,2,2
68,6,1,2,0,0,0,0,0,0,0,0,1,7,3,2
179,1,0,2,0,0,0,0,0,0,0,0,0,8,2,2
8,6,0,1,0,0,0,0,1,0,1,1,0,-8,2,2
68,6,1,2,0,0,0,0,1,0,0,0,0,6,2,2
332,6,0,4,0,0,0,0,0,0,0,0,1,16,3,2
68,6,1,2,0,0,0,0,1,0,1,1,0,2,2,2
179,1,0,2,0,0,0,0,1,1,1,0,0,14,2,2
179,1,0,2,0,0,0,0,0,0,1,0,0,18,2,2
68,6,1,2,0,0,0,0,1,0,1,0,0,8,2,2
332,6,0,4,0,0,0,0,1,0,0,0,0,13,3,2
8,6,0,1,0,0,0,0,0,0,0,0,1,-3,3,2
8,6,0,1,0,0,0,0,1,0,0,0,0,-4,2,2
180,6,0,4,0,0,0,0,0,0,0,0,1,7,3,2
180,6,0,4,0,0,0,0,1,0,1,0,0,8,2,2
333,6,0,1,0,0,1,0,1,1,0,1,0,13,2,2
69,5,1,2,0,0,0,0,1,0,1,0,0,8,2,2
180,6,0,4,0,0,0,0,1,0,1,1,0,2,2,2
69,5,1,2,0,0,0,0,1,0,0,0,0,6,2,2
9,6,0,4,0,0,0,0,1,0,1,0,0,8,2,2
333,6,0,1,0,0,0,1,0,0,1,0,1,23,2,2
241,6,0,2,1,0,0,0,1,0,0,0,0,6,2,2
333,6,0,1,0,0,1,0,0,0,0,0,1,26,3,2
333,6,0,1,0,0,0,0,0,1,0,0,1,15,3,2
241,6,0,2,1,0,0,0,1,0,1,1,0,2,2,2
69,5,1,2,0,0,0,0,1,0,1,1,0,2,2,2
69,5,1,2,0,0,0,0,0,0,0,0,1,7,3,2
180,6,0,4,0,0,0,0,1,0,0,0,0,6,2,2
9,6,0,4,0,0,0,0,1,0,1,1,0,2,2,2
9,6,0,4,0,0,0,0,1,0,0,0,0,6,2,2
9,6,0,4,0,0,0,0,0,0,0,0,1,7,3,2
241,6,0,2,1,0,0,0,1,0,1,0,0,8,2,2
241,6,0,2,1,0,0,0,0,0,0,0,1,7,3,2
334,5,0,1,0,0,0,0,1,0,0,0,0,8,3,2
334,5,0,1,0,0,0,0,0,0,1,0,1,10,2,2
334,5,0,1,0,0,0,0,0,0,1,0,0,8,3,2
334,5,0,1,0,0,0,0,1,0,0,0,0,8,2,2
181,1,0,4,0,0,0,0,1,1,1,0,0,14,2,2
38,6,0,1,0,0,0,0,0,0,0,0,1,2,3,2
251,6,0,4,0,0,0,0,1,1,1,0,0,6,2,2
38,6,0,1,0,0,0,0,1,0,1,0,0,3,2,2
181,1,0,4,0,0,0,0,0,0,0,0,0,26,3,2
181,1,0,4,0,0,0,0,0,0,1,0,0,18,2,2
251,6,0,4,0,0,0,0,0,0,0,0,1,10,3,2
38,6,0,1,0,0,0,0,1,0,0,0,0,1,2,2
10,6,0,4,0,0,0,0,0,0,0,0,1,7,3,2
251,6,0,4,0,0,0,1,0,0,0,1,1,10,2,2
181,1,0,4,0,0,0,0,0,0,0,0,0,8,2,2
251,6,0,4,0,0,0,1,0,0,0,0,1,8,3,2
10,6,0,4,0,0,0,0,1,0,1,0,0,8,2,2
38,6,0,1,0,0,0,0,1,0,1,1,0,-3,2,2
10,6,0,4,0,0,0,0,1,0,1,1,0,2,2,2
10,6,0,4,0,0,0,0,1,0,0,0,0,6,2,2
335,5,0,1,0,0,0,0,0,0,1,0,1,8,2,1
335,5,0,1,0,0,0,0,0,0,1,0,0,6,3,1
335,5,0,1,0,0,0,0,1,0,0,0,0,6,3,1
335,5,0,1,0,0,0,0,1,0,0,0,0,6,2,1
1081,3,0,1,0,0,0,0,0,1,1,0,1,9,1,2
1081,3,0,1,0,0,0,0,1,1,0,0,1,4,4,2
1081,3,0,1,0,0,0,0,0,1,0,0,1,2,4,2
1081,3,0,1,0,0,0,1,0,1,1,0,1,8,1,2
11,1,0,2,0,0,0,0,0,0,0,0,0,25,3,2
258,1,0,4,0,0,0,0,1,1,1,0,0,14,2,2
182,6,0,1,0,0,0,0,1,0,0,0,0,6,2,2
182,6,0,1,0,0,0,0,0,0,0,0,1,7,3,2
11,1,0,2,0,0,0,0,0,0,1,0,0,17,2,2
258,1,0,4,0,0,0,0,0,0,0,0,0,26,3,2
182,6,0,1,0,0,0,0,1,0,1,1,0,2,2,2
258,1,0,4,0,0,0,0,0,0,0,0,0,8,2,2
258,1,0,4,0,0,0,0,0,0,1,0,0,18,2,2
11,1,0,2,0,0,0,0,0,0,0,0,0,7,2,2
182,6,0,1,0,0,0,0,1,0,1,0,0,8,2,2
11,1,0,2,0,0,0,0,1,1,1,0,0,13,2,2
70,1,0,1,0,0,0,0,0,0,0,0,1,5,3,2
183,6,0,1,0,0,0,0,1,0,0,0,0,6,2,2
39,5,1,2,0,0,0,0,0,0,1,0,0,6,3,2
259,1,0,1,0,0,0,0,0,0,1,0,0,18,2,2
39,5,1,2,0,0,0,0,1,0,0,0,0,6,3,2
259,1,0,1,0,0,0,0,0,0,0,0,0,8,2,2
183,6,0,1,0,0,0,0,1,0,1,1,0,2,2,2
183,6,0,1,0,0,0,0,0,0,0,0,1,7,3,2
39,5,1,2,0,0,0,0,1,0,0,0,0,6,2,2
183,6,0,1,0,0,0,0,1,0,1,0,0,8,2,2
259,1,0,1,0,0,0,0,1,1,1,0,0,14,2,2
70,1,0,1,0,0,0,0,1,0,1,1,0,0,2,2
70,1,0,1,0,0,0,0,1,0,1,0,0,6,2,2
70,1,0,1,0,0,0,0,1,0,0,0,0,4,2,2
39,5,1,2,0,0,0,0,0,0,1,0,1,8,2,2
259,1,0,1,0,0,0,0,0,0,0,0,0,26,3,2
72,1,0,4,0,0,0,0,0,0,1,0,0,18,2,2
260,5,1,2,0,0,0,0,0,0,0,0,1,7,3,2
72,1,0,4,0,0,0,0,0,0,0,0,0,26,3,2
260,5,1,2,0,0,0,0,1,0,1,0,0,8,2,2
72,1,0,4,0,0,0,0,0,0,0,0,0,8,2,2
260,5,1,2,0,0,0,0,1,0,1,1,0,2,2,2
72,1,0,4,0,0,0,0,1,1,1,0,0,14,2,2
260,5,1,2,0,0,0,0,1,0,0,0,0,6,2,2
336,5,0,4,0,0,0,0,1,0,0,0,1,2,2,2
12,1,0,1,0,0,0,0,1,0,1,0,0,6,2,2
261,6,0,1,0,0,0,0,1,0,1,1,0,1,2,2
261,6,0,1,0,0,0,0,1,0,0,0,0,5,2,2
336,5,0,4,0,0,0,0,1,0,1,0,1,6,2,2
336,5,0,4,0,0,0,0,1,1,1,1,0,7,2,2
12,1,0,1,0,0,0,0,0,0,0,0,1,5,3,2
12,1,0,1,0,0,0,0,1,0,0,0,0,4,2,2
261,6,0,1,0,0,0,0,1,0,1,0,0,7,2,2
261,6,0,1,0,0,0,0,0,0,0,0,1,6,3,2
336,5,0,4,0,0,0,0,1,0,0,1,0,6,2,2
12,1,0,1,0,0,0,0,1,0,1,1,0,0,2,2
337,5,0,1,0,0,0,0,1,0,0,0,0,6,2,2
337,5,0,1,0,0,1,0,1,0,1,0,0,8,2,2
337,5,0,1,0,0,0,0,0,0,0,0,1,7,3,2
337,5,0,1,0,0,0,0,1,0,1,1,0,2,2,2
262,6,0,1,0,0,0,0,1,0,0,0,0,6,2,2
40,1,0,1,1,0,0,0,1,0,1,1,0,2,2,2
13,1,0,1,0,0,0,0,0,0,0,0,0,26,3,2
13,1,0,1,0,0,0,0,0,0,0,0,0,8,2,2
40,1,0,1,1,0,1,0,0,0,0,0,1,7,3,2
262,6,0,1,0,0,0,0,0,0,0,0,1,7,3,2
262,6,0,1,0,0,0,0,1,0,1,0,0,8,2,2
40,1,0,1,1,0,0,0,1,0,1,0,0,8,2,2
262,6,0,1,0,0,0,0,1,0,1,1,0,2,2,2
40,1,0,1,1,0,1,0,1,0,0,0,0,6,2,2
13,1,0,1,0,0,0,0,1,1,1,0,0,14,2,2
13,1,0,1,0,0,0,0,0,0,1,0,0,18,2,2
338,5,1,2,0,0,0,0,1,0,1,0,0,8,2,2
338,5,1,2,0,0,0,0,0,0,0,0,1,7,3,2
338,5,1,2,0,0,0,0,1,0,0,0,0,6,2,2
338,5,1,2,0,0,0,0,1,0,1,1,0,2,2,2
1082,3,0,4,0,0,1,0,1,0,0,0,1,6,4,2
1082,3,0,4,0,0,1,0,0,0,0,0,1,6,1,2
1082,3,0,4,0,0,1,0,1,1,1,0,0,6,1,2
1082,3,0,4,0,0,0,0,0,1,1,0,1,5,1,2
41,6,0,2,0,0,0,0,1,0,0,0,0,6,2,2
41,6,0,2,0,0,0,0,1,0,1,0,0,8,2,2
41,6,0,2,0,0,0,0,1,0,1,1,0,2,2,2
263,5,0,4,0,0,0,0,1,0,1,1,0,2,2,2
263,5,0,4,0,0,0,0,1,0,1,0,0,8,2,2
263,5,0,4,0,0,0,0,1,0,0,0,0,6,2,2
263,5,0,4,0,0,0,0,0,0,0,0,1,7,3,2
41,6,0,2,0,0,0,0,0,0,0,0,1,7,3,2
339,5,0,4,0,0,0,0,1,0,1,1,0,2,2,2
339,5,0,4,0,0,0,0,1,0,0,0,0,6,2,2
339,5,0,4,0,0,1,0,0,0,0,0,1,7,3,2
339,5,0,4,0,0,0,0,1,0,1,0,0,8,2,2
14,6,0,1,0,0,0,0,1,0,1,0,0,8,2,2
14,6,0,1,0,0,0,0,0,0,0,0,1,7,3,2
42,6,0,1,1,0,0,0,1,0,0,0,0,6,2,2
42,6,0,1,1,0,0,0,1,0,1,0,0,8,2,2
14,6,0,1,0,0,0,0,1,0,0,0,0,6,2,2
42,6,0,1,1,0,0,0,1,0,1,1,0,2,2,2
42,6,0,1,1,0,0,0,0,0,0,0,1,7,3,2
14,6,0,1,0,0,0,0,1,0,1,1,0,2,2,2
340,5,1,1,0,0,0,0,1,0,0,0,0,6,2,2
340,5,1,1,0,0,0,0,1,0,1,0,0,8,2,2
340,5,1,1,0,0,0,0,1,0,1,1,0,2,2,2
340,5,1,1,0,0,1,0,0,0,0,0,1,7,3,2
341,6,0,1,0,0,1,0,0,0,0,0,1,6,4,2
341,6,0,1,0,0,0,0,1,0,0,0,0,5,4,2
341,6,0,1,0,0,1,1,1,0,1,0,0,6,1,2
341,6,0,1,0,0,1,0,1,0,1,1,0,3,1,2
1083,4,0,1,1,0,1,0,0,1,0,0,1,4,1,2
1083,4,0,1,1,0,1,0,1,0,0,0,0,4,1,2
1084,3,0,4,0,0,0,0,0,0,0,1,1,7,1,2
1084,3,0,4,0,0,1,0,1,0,0,0,1,6,1,2
1084,3,0,4,0,0,0,0,1,0,0,0,0,6,1,2
1085,6,0,4,0,0,0,0,0,0,0,0,1,3,3,2
1084,3,0,4,0,0,1,0,0,1,1,0,1,9,1,2
1085,6,0,4,0,0,0,0,1,1,1,0,0,4,2,2
1085,6,0,4,0,0,0,0,0,1,0,0,0,2,2,2
1085,6,0,4,0,0,0,1,1,1,1,0,0,4,3,2
1086,4,1,2,0,0,0,0,0,0,0,0,1,4,1,2
1086,4,1,2,0,0,0,0,1,0,1,0,1,8,1,2
1086,4,1,2,0,0,0,0,1,0,0,0,0,4,1,2
1086,4,1,2,0,0,0,0,1,0,0,0,0,5,1,2
1087,3,0,4,0,1,1,0,0,0,0,0,0,6,2,2
1087,3,0,4,0,1,1,0,0,0,0,0,1,11,2,2
1087,3,0,4,0,1,1,0,1,0,1,1,0,3,2,2
1087,3,0,4,0,1,0,1,1,0,0,0,1,5,2,2
1088,6,0,1,0,0,0,0,0,0,0,0,0,6,3,2
1088,6,0,1,0,0,0,0,0,0,0,0,0,6,3,2
1089,1,0,4,0,0,0,0,1,1,1,1,0,5,3,2
1089,1,0,4,0,0,0,0,0,0,1,0,1,7,2,2
1089,1,0,4,0,0,0,0,0,1,0,0,1,5,2,2
1089,1,0,4,0,0,0,0,0,1,0,0,0,3,2,2
1090,3,0,1,1,1,0,0,1,0,1,1,0,3,1,2
1090,3,0,1,1,1,0,1,1,0,0,0,1,4,1,2
1091,6,0,4,0,0,0,0,1,1,1,0,0,6,3,2
1091,6,0,4,0,0,0,0,0,0,1,1,1,7,2,2
1091,6,0,4,0,0,0,0,0,1,0,0,0,2,2,2
1090,3,0,1,1,1,0,0,1,0,0,0,1,3,1,2
1090,3,0,1,1,1,0,0,0,0,0,0,0,3,1,2
1091,6,0,4,0,0,0,0,0,0,0,0,0,2,3,2
1092,1,0,4,0,0,0,0,0,0,0,0,1,13,2,2
1092,1,0,4,0,0,0,0,0,1,0,1,1,11,2,2
1092,1,0,4,0,0,0,0,1,0,0,0,0,10,2,2
1092,1,0,4,0,0,0,0,1,0,1,0,0,9,2,2
1093,2,0,4,1,0,0,0,0,0,1,0,1,7,1,1
1094,6,0,1,0,0,0,0,1,1,1,0,0,7,3,2
1094,6,0,1,0,0,0,0,0,1,0,0,0,2,3,2
1093,2,0,4,1,0,0,0,0,0,1,0,1,7,1,2
1094,6,0,1,0,0,0,0,1,0,1,0,0,7,2,2
1093,2,0,4,1,0,0,0,0,1,0,0,1,5,1,2
1094,6,0,1,0,0,0,0,0,0,0,0,1,2,3,2
1093,2,0,4,1,0,0,0,1,0,0,0,0,6,1,2
1095,3,0,1,0,0,0,1,1,0,0,0,1,4,1,1
1095,3,0,1,0,0,0,0,0,1,0,1,1,4,1,1
1095,3,0,1,0,0,0,0,1,0,0,0,0,4,1,3
1095,3,0,1,0,0,0,0,0,0,0,0,1,4,1,1
1096,1,0,1,0,0,0,0,1,1,1,1,0,5,3,2
1096,1,0,1,0,0,0,0,0,1,1,0,0,5,2,1
1097,1,0,2,1,1,0,0,1,0,0,0,0,6,1,2
1097,1,0,2,1,1,0,0,1,0,1,0,1,7,1,2
1097,1,0,2,1,1,0,0,0,0,0,0,1,20,1,2
1097,1,0,2,1,1,0,0,1,1,0,0,0,6,1,2
1098,3,0,4,0,0,0,0,1,1,0,0,0,4,1,2
1098,3,0,4,0,0,0,0,1,0,0,0,1,4,1,2
1098,3,0,4,0,0,0,0,0,0,0,0,0,0,1,1
1098,3,0,4,0,0,0,0,1,0,0,0,0,3,1,2
1099,1,0,1,0,0,0,0,0,1,1,1,1,4,2,1
1099,1,0,1,0,0,0,0,1,1,1,0,0,5,3,2
1101,1,0,3,0,0,0,0,0,1,0,0,0,2,3,2
1100,4,0,4,0,0,1,0,0,0,0,0,1,3,1,2
1100,4,0,4,0,0,1,0,1,1,0,0,0,8,1,2
1100,4,0,4,0,0,1,0,1,1,1,0,1,18,1,2
1101,1,0,3,0,0,0,0,0,1,0,0,1,1,2,1
1100,4,0,4,0,0,1,0,0,0,0,0,1,8,1,2
1102,3,1,1,1,0,1,0,1,0,1,0,0,9,1,2
1102,3,1,1,1,0,0,0,0,0,0,0,1,12,1,2
1103,6,0,4,0,0,0,0,0,0,0,0,1,4,2,2
1103,6,0,4,0,0,0,0,1,1,1,0,0,5,3,2
1102,3,1,1,1,0,0,0,0,0,0,0,1,8,1,2
1102,3,1,1,1,0,1,0,1,0,0,0,0,8,1,2
