job_ad_id,job_type,job_fed_contractor,job_ownership,job_req_communication,job_req_organization,received_callback,honors,worked_during_school,special_skills,volunteer,military,employment_holes,experience_delta,computer_match,school_match
332,retail_sales,0,unknown,0,0,0,0,1,0,0,0,0,13,NN,NC
8,retail_sales,0,private,0,0,0,0,0,0,0,0,1,-3,NN,NC
8,retail_sales,0,private,0,0,0,0,1,0,0,0,0,-4,NY,NC
180,retail_sales,0,unknown,0,0,0,0,0,0,0,0,1,7,NN,NC
180,retail_sales,0,unknown,0,0,0,0,1,0,1,0,0,8,NY,NC
333,retail_sales,0,private,0,0,1,0,1,1,0,1,0,13,NY,NC
69,sales_rep,1,public,0,0,0,0,1,0,1,0,0,8,NY,HC
180,retail_sales,0,unknown,0,0,0,0,1,0,1,1,0,2,NY,NC
69,sales_rep,1,public,0,0,0,0,1,0,0,0,0,6,NY,HC
9,retail_sales,0,unknown,0,0,0,0,1,0,1,0,0,8,NY,NC
333,retail_sales,0,private,0,0,0,1,0,0,1,0,1,23,NY,NC
241,retail_sales,0,public,1,0,0,0,1,0,0,0,0,6,NY,NC
333,retail_sales,0,private,0,0,1,0,0,0,0,0,1,26,NN,NC
333,retail_sales,0,private,0,0,0,0,0,1,0,0,1,15,NN,NS
241,retail_sales,0,public,1,0,0,0,1,0,1,1,0,2,NY,NC
69,sales_rep,1,public,0,0,0,0,1,0,1,1,0,2,NY,HC
69,sales_rep,1,public,0,0,0,0,0,0,0,0,1,7,NN,HC
180,retail_sales,0,unknown,0,0,0,0,1,0,0,0,0,6,NY,NC
9,retail_sales,0,unknown,0,0,0,0,1,0,1,1,0,2,NY,NC
9,retail_sales,0,unknown,0,0,0,0,1,0,0,0,0,6,NY,NC
9,retail_sales,0,unknown,0,0,0,0,0,0,0,0,1,7,NN,NC
241,retail_sales,0,public,1,0,0,0,1,0,1,0,0,8,NY,NC
241,retail_sales,0,public,1,0,0,0,0,0,0,0,1,7,NN,NC
334,sales_rep,0,private,0,0,0,0,1,0,0,0,0,8,NN,NC
334,sales_rep,0,private,0,0,0,0,0,0,1,0,1,10,NY,NC
334,sales_rep,0,private,0,0,0,0,0,0,1,0,0,8,NN,NC
334,sales_rep,0,private,0,0,0,0,1,0,0,0,0,8,NY,NC
181,manager,0,unknown,0,0,0,0,1,1,1,0,0,14,NY,NC
38,retail_sales,0,private,0,0,0,0,0,0,0,0,1,2,NN,NC
251,retail_sales,0,unknown,0,0,0,0,1,1,1,0,0,6,NY,NC
38,retail_sales,0,private,0,0,0,0,1,0,1,0,0,3,NY,NC
181,manager,0,unknown,0,0,0,0,0,0,0,0,0,26,NN,NC
181,manager,0,unknown,0,0,0,0,0,0,1,0,0,18,NY,NC
251,retail_sales,0,unknown,0,0,0,0,0,0,0,0,1,10,NN,NS
38,retail_sales,0,private,0,0,0,0,1,0,0,0,0,1,NY,NC
10,retail_sales,0,unknown,0,0,0,0,0,0,0,0,1,7,NN,NC
251,retail_sales,0,unknown,0,0,0,1,0,0,0,1,1,10,NY,NC
181,manager,0,unknown,0,0,0,0,0,0,0,0,0,8,NY,NC
251,retail_sales,0,unknown,0,0,0,1,0,0,0,0,1,8,NN,NS
10,retail_sales,0,unknown,0,0,0,0,1,0,1,0,0,8,NY,NC
38,retail_sales,0,private,0,0,0,0,1,0,1,1,0,-3,NY,NC
10,retail_sales,0,unknown,0,0,0,0,1,0,1,1,0,2,NY,NC
10,retail_sales,0,unknown,0,0,0,0,1,0,0,0,0,6,NY,NC
335,sales_rep,0,private,0,0,0,0,0,0,1,0,1,8,NY,CC
335,sales_rep,0,private,0,0,0,0,0,0,1,0,0,6,NN,CC
335,sales_rep,0,private,0,0,0,0,1,0,0,0,0,6,NN,CC
335,sales_rep,0,private,0,0,0,0,1,0,0,0,0,6,NY,CC
1081,secretary,0,private,0,0,0,0,0,1,1,0,1,9,RY,SC
1081,secretary,0,private,0,0,0,0,1,1,0,0,1,4,RN,SC
1081,secretary,0,private,0,0,0,0,0,1,0,0,1,2,RN,SC
1081,secretary,0,private,0,0,0,1,0,1,1,0,1,8,RY,SC
11,manager,0,public,0,0,0,0,0,0,0,0,0,25,NN,NC
258,manager,0,unknown,0,0,0,0,1,1,1,0,0,14,NY,NC
182,retail_sales,0,private,0,0,0,0,1,0,0,0,0,6,NY,NC
182,retail_sales,0,private,0,0,0,0,0,0,0,0,1,7,NN,NC
11,manager,0,public,0,0,0,0,0,0,1,0,0,17,NY,NC
258,manager,0,unknown,0,0,0,0,0,0,0,0,0,26,NN,NC
182,retail_sales,0,private,0,0,0,0,1,0,1,1,0,2,NY,NC
258,manager,0,unknown,0,0,0,0,0,0,0,0,0,8,NY,NC
258,manager,0,unknown,0,0,0,0,0,0,1,0,0,18,NY,NC
11,manager,0,public,0,0,0,0,0,0,0,0,0,7,NY,NC
182,retail_sales,0,private,0,0,0,0,1,0,1,0,0,8,NY,NC
11,manager,0,public,0,0,0,0,1,1,1,0,0,13,NY,NC
70,manager,0,private,0,0,0,0,0,0,0,0,1,5,NN,SC
183,retail_sales,0,private,0,0,0,0,1,0,0,0,0,6,NY,NC
39,sales_rep,1,public,0,0,0,0,0,0,1,0,0,6,NN,NC
259,manager,0,private,0,0,0,0,0,0,1,0,0,18,NY,NC
39,sales_rep,1,public,0,0,0,0,1,0,0,0,0,6,NN,NC
259,manager,0,private,0,0,0,0,0,0,0,0,0,8,NY,NC
183,retail_sales,0,private,0,0,0,0,1,0,1,1,0,2,NY,NC
183,retail_sales,0,private,0,0,0,0,0,0,0,0,1,7,NN,NC
39,sales_rep,1,public,0,0,0,0,1,0,0,0,0,6,NY,NC
183,retail_sales,0,private,0,0,0,0,1,0,1,0,0,8,NY,NC
259,manager,0,private,0,0,0,0,1,1,1,0,0,14,NY,NC
70,manager,0,private,0,0,0,0,1,0,1,1,0,0,NY,SC
70,manager,0,private,0,0,0,0,1,0,1,0,0,6,NY,SC
70,manager,0,private,0,0,0,0,1,0,0,0,0,4,NY,SC
39,sales_rep,1,public,0,0,0,0,0,0,1,0,1,8,NY,NC
259,manager,0,private,0,0,0,0,0,0,0,0,0,26,NN,NC
72,manager,0,unknown,0,0,0,0,0,0,1,0,0,18,NY,NC
260,sales_rep,1,public,0,0,0,0,0,0,0,0,1,7,NN,NC
72,manager,0,unknown,0,0,0,0,0,0,0,0,0,26,NN,NC
260,sales_rep,1,public,0,0,0,0,1,0,1,0,0,8,NY,NC
72,manager,0,unknown,0,0,0,0,0,0,0,0,0,8,NY,NC
260,sales_rep,1,public,0,0,0,0,1,0,1,1,0,2,NY,NC
72,manager,0,unknown,0,0,0,0,1,1,1,0,0,14,NY,NC
260,sales_rep,1,public,0,0,0,0,1,0,0,0,0,6,NY,NC
336,sales_rep,0,unknown,0,0,0,0,1,0,0,0,1,2,NY,NC
12,manager,0,private,0,0,0,0,1,0,1,0,0,6,NY,NC
261,retail_sales,0,private,0,0,0,0,1,0,1,1,0,1,NY,NC
261,retail_sales,0,private,0,0,0,0,1,0,0,0,0,5,NY,NC
336,sales_rep,0,unknown,0,0,0,0,1,0,1,0,1,6,NY,NC
336,sales_rep,0,unknown,0,0,0,0,1,1,1,1,0,7,NY,NC
12,manager,0,private,0,0,0,0,0,0,0,0,1,5,NN,NC
12,manager,0,private,0,0,0,0,1,0,0,0,0,4,NY,NC
261,retail_sales,0,private,0,0,0,0,1,0,1,0,0,7,NY,NC
261,retail_sales,0,private,0,0,0,0,0,0,0,0,1,6,NN,NC
336,sales_rep,0,unknown,0,0,0,0,1,0,0,1,0,6,NY,NC
12,manager,0,private,0,0,0,0,1,0,1,1,0,0,NY,NC
337,sales_rep,0,private,0,0,0,0,1,0,0,0,0,6,NY,NC
337,sales_rep,0,private,0,0,1,0,1,0,1,0,0,8,NY,NC
337,sales_rep,0,private,0,0,0,0,0,0,0,0,1,7,NN,NC
337,sales_rep,0,private,0,0,0,0,1,0,1,1,0,2,NY,NC
262,retail_sales,0,private,0,0,0,0,1,0,0,0,0,6,NY,NC
40,manager,0,private,1,0,0,0,1,0,1,1,0,2,NY,NC
13,manager,0,private,0,0,0,0,0,0,0,0,0,26,NN,NC
13,manager,0,private,0,0,0,0,0,0,0,0,0,8,NY,NC
40,manager,0,private,1,0,1,0,0,0,0,0,1,7,NN,NC
262,retail_sales,0,private,0,0,0,0,0,0,0,0,1,7,NN,NC
262,retail_sales,0,private,0,0,0,0,1,0,1,0,0,8,NY,NC
40,manager,0,private,1,0,0,0,1,0,1,0,0,8,NY,NC
262,retail_sales,0,private,0,0,0,0,1,0,1,1,0,2,NY,NC
40,manager,0,private,1,0,1,0,1,0,0,0,0,6,NY,NC
13,manager,0,private,0,0,0,0,1,1,1,0,0,14,NY,NC
13,manager,0,private,0,0,0,0,0,0,1,0,0,18,NY,NC
338,sales_rep,1,public,0,0,0,0,1,0,1,0,0,8,NY,NC
338,sales_rep,1,public,0,0,0,0,0,0,0,0,1,7,NN,NC
338,sales_rep,1,public,0,0,0,0,1,0,0,0,0,6,NY,NC
338,sales_rep,1,public,0,0,0,0,1,0,1,1,0,2,NY,NC
1082,secretary,0,unknown,0,0,1,0,1,0,0,0,1,6,RN,NC
1082,secretary,0,unknown,0,0,1,0,0,0,0,0,1,6,RY,NC
1082,secretary,0,unknown,0,0,1,0,1,1,1,0,0,6,RY,NS
1082,secretary,0,unknown,0,0,0,0,0,1,1,0,1,5,RY,NC
41,retail_sales,0,public,0,0,0,0,1,0,0,0,0,6,NY,NC
41,retail_sales,0,public,0,0,0,0,1,0,1,0,0,8,NY,NC
41,retail_sales,0,public,0,0,0,0,1,0,1,1,0,2,NY,NC
263,sales_rep,0,unknown,0,0,0,0,1,0,1,1,0,2,NY,NC
263,sales_rep,0,unknown,0,0,0,0,1,0,1,0,0,8,NY,NC
263,sales_rep,0,unknown,0,0,0,0,1,0,0,0,0,6,NY,NC
263,sales_rep,0,unknown,0,0,0,0,0,0,0,0,1,7,NN,NC
41,retail_sales,0,public,0,0,0,0,0,0,0,0,1,7,NN,NC
339,sales_rep,0,unknown,0,0,0,0,1,0,1,1,0,2,NY,NC
339,sales_rep,0,unknown,0,0,0,0,1,0,0,0,0,6,NY,NC
339,sales_rep,0,unknown,0,0,1,0,0,0,0,0,1,7,NN,NC
339,sales_rep,0,unknown,0,0,0,0,1,0,1,0,0,8,NY,NC
14,retail_sales,0,private,0,0,0,0,1,0,1,0,0,8,NY,NC
14,retail_sales,0,private,0,0,0,0,0,0,0,0,1,7,NN,NC
42,retail_sales,0,private,1,0,0,0,1,0,0,0,0,6,NY,NC
42,retail_sales,0,private,1,0,0,0,1,0,1,0,0,8,NY,NC
14,retail_sales,0,private,0,0,0,0,1,0,0,0,0,6,NY,NC
42,retail_sales,0,private,1,0,0,0,1,0,1,1,0,2,NY,NC
42,retail_sales,0,private,1,0,0,0,0,0,0,0,1,7,NN,NC
14,retail_sales,0,private,0,0,0,0,1,0,1,1,0,2,NY,NC
340,sales_rep,1,private,0,0,0,0,1,0,0,0,0,6,NY,NC
340,sales_rep,1,private,0,0,0,0,1,0,1,0,0,8,NY,NC
340,sales_rep,1,private,0,0,0,0,1,0,1,1,0,2,NY,NC
340,sales_rep,1,private,0,0,1,0,0,0,0,0,1,7,NN,NC
341,retail_sales,0,private,0,0,1,0,0,0,0,0,1,6,RN,NC
341,retail_sales,0,private,0,0,0,0,1,0,0,0,0,5,RN,NC
341,retail_sales,0,private,0,0,1,1,1,0,1,0,0,6,RY,NC
341,retail_sales,0,private,0,0,1,0,1,0,1,1,0,3,RY,NC
1083,clerical,0,private,1,0,1,0,0,1,0,0,1,4,RY,NC
1083,clerical,0,private,1,0,1,0,1,0,0,0,0,4,RY,NC
1084,secretary,0,unknown,0,0,0,0,0,0,0,1,1,7,RY,NC
1084,secretary,0,unknown,0,0,1,0,1,0,0,0,1,6,RY,NC
1084,secretary,0,unknown,0,0,0,0,1,0,0,0,0,6,RY,NS
1085,retail_sales,0,unknown,0,0,0,0,0,0,0,0,1,3,NN,NS
1084,secretary,0,unknown,0,0,1,0,0,1,1,0,1,9,RY,NC
1085,retail_sales,0,unknown,0,0,0,0,1,1,1,0,0,4,NY,NC
1085,retail_sales,0,unknown,0,0,0,0,0,1,0,0,0,2,NY,NC
1085,retail_sales,0,unknown,0,0,0,1,1,1,1,0,0,4,NN,NC
1086,clerical,1,public,0,0,0,0,0,0,0,0,1,4,RY,NS
1086,clerical,1,public,0,0,0,0,1,0,1,0,1,8,RY,NS
1086,clerical,1,public,0,0,0,0,1,0,0,0,0,4,RY,NC
1086,clerical,1,public,0,0,0,0,1,0,0,0,0,5,RY,NC
1087,secretary,0,unknown,0,1,1,0,0,0,0,0,0,6,NY,NS
1087,secretary,0,unknown,0,1,1,0,0,0,0,0,1,11,NY,NC
1087,secretary,0,unknown,0,1,1,0,1,0,1,1,0,3,NY,NS
1087,secretary,0,unknown,0,1,0,1,1,0,0,0,1,5,NY,NC
1088,retail_sales,0,private,0,0,0,0,0,0,0,0,0,6,NN,NC
1088,retail_sales,0,private,0,0,0,0,0,0,0,0,0,6,NN,NC
1089,manager,0,unknown,0,0,0,0,1,1,1,1,0,5,NN,NC
1089,manager,0,unknown,0,0,0,0,0,0,1,0,1,7,NY,NS
1089,manager,0,unknown,0,0,0,0,0,1,0,0,1,5,NY,NC
1089,manager,0,unknown,0,0,0,0,0,1,0,0,0,3,NY,NC
1090,secretary,0,private,1,1,0,0,1,0,1,1,0,3,RY,NS
1090,secretary,0,private,1,1,0,1,1,0,0,0,1,4,RY,NC
1091,retail_sales,0,unknown,0,0,0,0,1,1,1,0,0,6,NN,NC
1091,retail_sales,0,unknown,0,0,0,0,0,0,1,1,1,7,NY,NS
1091,retail_sales,0,unknown,0,0,0,0,0,1,0,0,0,2,NY,NC
1090,secretary,0,private,1,1,0,0,1,0,0,0,1,3,RY,NC
1090,secretary,0,private,1,1,0,0,0,0,0,0,0,3,RY,NS
1091,retail_sales,0,unknown,0,0,0,0,0,0,0,0,0,2,NN,NS
1092,manager,0,unknown,0,0,0,0,0,0,0,0,1,13,NY,NC
1092,manager,0,unknown,0,0,0,0,0,1,0,1,1,11,NY,NC
1092,manager,0,unknown,0,0,0,0,1,0,0,0,0,10,NY,NC
1092,manager,0,unknown,0,0,0,0,1,0,1,0,0,9,NY,NC
1093,supervisor,0,unknown,1,0,0,0,0,0,1,0,1,7,RY,SS
1094,retail_sales,0,private,0,0,0,0,1,1,1,0,0,7,NN,NC
1094,retail_sales,0,private,0,0,0,0,0,1,0,0,0,2,NN,NC
1093,supervisor,0,unknown,1,0,0,0,0,0,1,0,1,7,RY,SC
1094,retail_sales,0,private,0,0,0,0,1,0,1,0,0,7,NY,NS
1093,supervisor,0,unknown,1,0,0,0,0,1,0,0,1,5,RY,SC
1094,retail_sales,0,private,0,0,0,0,0,0,0,0,1,2,NN,NS
1093,supervisor,0,unknown,1,0,0,0,1,0,0,0,0,6,RY,SC
1095,secretary,0,private,0,0,0,1,1,0,0,0,1,4,RY,CC
1095,secretary,0,private,0,0,0,0,0,1,0,1,1,4,RY,CC
1095,secretary,0,private,0,0,0,0,1,0,0,0,0,4,RY,CS
1095,secretary,0,private,0,0,0,0,0,0,0,0,1,4,RY,CC
1096,manager,0,private,0,0,0,0,1,1,1,1,0,5,NN,NC
1096,manager,0,private,0,0,0,0,0,1,1,0,0,5,NY,NN
1097,manager,0,public,1,1,0,0,1,0,0,0,0,6,RY,NC
1097,manager,0,public,1,1,0,0,1,0,1,0,1,7,RY,NC
1097,manager,0,public,1,1,0,0,0,0,0,0,1,20,RY,NC
1097,manager,0,public,1,1,0,0,1,1,0,0,0,6,RY,NC
1098,secretary,0,unknown,0,0,0,0,1,1,0,0,0,4,RY,NC
1098,secretary,0,unknown,0,0,0,0,1,0,0,0,1,4,RY,NC
1098,secretary,0,unknown,0,0,0,0,0,0,0,0,0,0,RY,NN
1098,secretary,0,unknown,0,0,0,0,1,0,0,0,0,3,RY,NS
1099,manager,0,private,0,0,0,0,0,1,1,1,1,4,NY,NN
1099,manager,0,private,0,0,0,0,1,1,1,0,0,5,NN,NC
1101,manager,0,nonprofit,0,0,0,0,0,1,0,0,0,2,NN,NC
1100,clerical,0,unknown,0,0,1,0,0,0,0,0,1,3,RY,NC
1100,clerical,0,unknown,0,0,1,0,1,1,0,0,0,8,RY,NC
1100,clerical,0,unknown,0,0,1,0,1,1,1,0,1,18,RY,NS
1101,manager,0,nonprofit,0,0,0,0,0,1,0,0,1,1,NY,NN
1100,clerical,0,unknown,0,0,1,0,0,0,0,0,1,8,RY,NS
1102,secretary,1,private,1,0,1,0,1,0,1,0,0,9,RY,NC
1102,secretary,1,private,1,0,0,0,0,0,0,0,1,12,RY,NC
1103,retail_sales,0,unknown,0,0,0,0,0,0,0,0,1,4,NY,NS
1103,retail_sales,0,unknown,0,0,0,0,1,1,1,0,0,5,NN,NC
1102,secretary,1,private,1,0,0,0,0,0,0,0,1,8,RY,NS
1102,secretary,1,private,1,0,1,0,1,0,0,0,0,8,RY,NC
1103,retail_sales,0,unknown,0,0,0,0,0,0,0,0,0,6,NN,NC
1103,retail_sales,0,unknown,0,0,0,0,1,1,1,0,0,3,NY,NC
1104,manager,0,public,0,1,0,0,0,0,0,0,0,7,RY,NC
1104,manager,0,public,0,1,0,0,1,0,1,0,1,9,RY,NC
1106,manager,0,unknown,1,0,0,0,0,1,0,0,1,2,NY,NN
1106,manager,0,unknown,1,0,0,0,1,1,0,0,0,2,NN,NC
1107,supervisor,0,private,0,0,0,0,0,0,0,0,1,5,NN,NC
1107,supervisor,0,private,0,0,0,0,0,1,0,0,0,4,NY,NN
1108,clerical,1,nonprofit,0,0,0,0,0,1,0,0,1,1,RY,NS
1108,clerical,1,nonprofit,0,0,0,0,0,1,0,0,1,7,RN,NC
1108,clerical,1,nonprofit,0,0,0,1,1,1,1,0,1,26,RY,NS
1108,clerical,1,nonprofit,0,0,0,0,1,1,1,0,1,16,RY,NS
1109,clerical,0,private,0,0,0,0,1,0,0,0,0,6,RY,NC
1110,manager,0,unknown,0,0,1,0,0,1,0,0,0,2,RN,NC
1110,manager,0,unknown,0,0,0,0,0,1,0,0,1,2,RY,NN
1109,clerical,0,private,0,0,0,0,1,0,1,0,0,11,RY,NC
1109,clerical,0,private,0,0,0,0,1,0,0,0,0,6,RY,NC
1109,clerical,0,private,0,0,0,0,1,0,1,0,0,11,RY,NC
1111,sales_rep,0,private,0,0,0,0,0,1,0,0,0,2,NY,NC
1111,sales_rep,0,private,0,0,0,0,0,0,0,0,1,4,NN,NS
1111,sales_rep,0,private,0,0,0,0,1,1,1,0,0,5,NN,NC
1111,sales_rep,0,private,0,0,0,0,1,0,1,0,1,6,NN,NC
1112,secretary,0,unknown,0,0,0,0,0,1,0,0,1,2,RY,HC
1112,secretary,0,unknown,0,0,0,0,1,0,1,0,1,3,RY,HC
1112,secretary,0,unknown,0,0,0,0,1,0,0,0,0,2,RY,HC
1112,secretary,0,unknown,0,0,0,0,0,1,1,0,1,3,RY,HC
1113,secretary,0,unknown,0,0,0,0,1,0,1,0,0,4,RY,NC
1114,retail_sales,0,unknown,1,0,0,1,0,1,1,0,1,6,RN,NC
1114,retail_sales,0,unknown,1,0,0,0,1,0,1,0,1,6,RN,NS
1113,secretary,0,unknown,0,0,0,0,1,1,0,0,0,7,RY,NC
1113,secretary,0,unknown,0,0,0,0,1,1,0,0,0,5,RY,NC
1113,secretary,0,unknown,0,0,0,0,0,1,0,0,1,6,RY,NC
1115,sales_rep,0,private,0,0,0,0,1,0,1,0,1,6,RY,NC
1115,sales_rep,0,private,0,0,0,0,0,1,1,0,1,1,RY,NC
1116,sales_rep,1,public,0,0,0,0,1,0,1,0,0,3,NN,NS
1116,sales_rep,1,public,0,0,0,0,1,0,1,0,0,3,NY,NS
1117,retail_sales,0,private,0,0,0,0,1,0,0,0,1,10,RY,NC
1117,retail_sales,0,private,0,0,0,0,1,0,1,0,1,2,RY,NS
1117,retail_sales,0,private,0,0,0,0,1,0,1,0,1,8,RY,NC
1117,retail_sales,0,private,0,0,0,0,1,0,1,0,0,4,RY,NS
1118,supervisor,0,nonprofit,0,0,0,0,1,0,1,1,0,0,NY,NS
1118,supervisor,0,nonprofit,0,0,0,0,1,0,0,0,0,0,NY,NS
1119,retail_sales,0,private,0,0,0,0,0,0,0,0,1,3,NN,NS
1119,retail_sales,0,private,0,0,0,1,0,1,0,0,1,7,NY,NC
1118,supervisor,0,nonprofit,0,0,0,0,0,1,1,0,1,0,NY,NS
1118,supervisor,0,nonprofit,0,0,0,0,1,0,0,0,1,0,NY,NC
1120,secretary,0,unknown,0,0,0,0,1,0,0,0,0,10,RY,NS
1121,manager,0,private,0,0,0,0,0,0,0,0,1,3,RN,NC
1120,secretary,0,unknown,0,0,0,0,0,0,0,0,1,11,RY,NC
1120,secretary,0,unknown,0,0,0,0,1,0,0,0,1,6,RY,NC
1120,secretary,0,unknown,0,0,0,0,0,0,0,1,1,3,RY,NC
1121,manager,0,private,0,0,0,0,0,0,0,0,0,2,RN,NC
1123,retail_sales,0,private,0,0,0,0,1,0,1,0,0,5,NN,NC
1122,secretary,0,public,0,0,0,1,0,0,0,0,1,18,RY,NC
1122,secretary,0,public,0,0,1,0,0,1,1,0,1,17,RY,NS
1122,secretary,0,public,0,0,0,0,0,0,0,0,1,2,RY,NC
1122,secretary,0,public,0,0,0,0,1,0,0,0,0,12,RY,NS
1123,retail_sales,0,private,0,0,0,0,0,1,0,1,0,4,NN,NS
1124,secretary,0,unknown,0,0,0,0,0,1,0,0,1,4,RY,NC
1124,secretary,0,unknown,0,0,0,0,1,0,0,0,1,4,RY,NC
1124,secretary,0,unknown,0,0,0,0,1,1,1,1,0,3,RY,NS
1124,secretary,0,unknown,0,0,0,0,1,1,1,0,0,5,RY,NC
1126,sales_rep,0,unknown,0,0,0,0,0,1,1,0,1,3,NN,SS
1125,supervisor,0,private,0,0,0,0,1,0,0,0,1,6,RY,NC
1125,supervisor,0,private,0,0,0,0,1,0,0,0,0,6,RY,NS
1125,supervisor,0,private,0,0,0,0,0,0,1,0,1,21,RY,NS
1126,sales_rep,0,unknown,0,0,0,1,1,1,1,0,0,9,NY,SC
1125,supervisor,0,private,0,0,0,0,1,0,1,1,0,3,RY,NS
1127,supervisor,0,unknown,0,0,0,0,1,0,0,0,0,6,RY,NC
1128,retail_sales,0,private,0,0,0,0,0,1,0,0,0,3,NY,NC
1128,retail_sales,0,private,0,0,1,1,0,1,0,0,0,6,NN,NC
1127,supervisor,0,unknown,0,0,0,0,0,1,1,0,1,6,RY,NC
1129,manager,0,unknown,0,0,0,0,0,1,0,0,0,3,NY,NC
1129,manager,0,unknown,0,0,0,1,0,1,0,0,0,6,NN,NC
1130,secretary,0,private,0,0,0,0,1,0,0,0,1,4,RY,NC
1130,secretary,0,private,0,0,0,0,0,0,0,0,1,11,RY,NC
1130,secretary,0,private,0,0,0,0,0,1,0,1,1,7,RY,NC
1130,secretary,0,private,0,0,0,0,1,0,0,0,0,2,RY,NS
1131,supervisor,0,unknown,0,1,0,0,1,0,1,1,0,3,NY,NS
1131,supervisor,0,unknown,0,1,0,0,1,0,0,0,1,4,NY,NC
1131,supervisor,0,unknown,0,1,0,0,0,0,0,0,1,3,NY,NS
1132,retail_sales,0,unknown,0,0,0,0,0,0,0,0,1,6,NN,NC
1131,supervisor,0,unknown,0,1,0,0,1,0,0,0,0,5,NY,NS
1132,retail_sales,0,unknown,0,0,0,0,0,1,0,0,0,4,NN,NC
1133,clerical,0,public,0,0,0,0,0,0,0,0,1,11,NY,NC
1133,clerical,0,public,0,0,0,0,1,0,1,0,1,11,NY,NS
1133,clerical,0,public,0,0,0,0,1,0,1,1,0,3,NY,NS
1133,clerical,0,public,0,0,0,0,1,0,0,0,0,6,NY,NS
1134,secretary,1,nonprofit,0,0,1,0,1,0,0,0,0,5,RY,SS
1135,retail_sales,0,unknown,0,0,0,0,0,0,0,0,1,6,NY,NC
1134,secretary,1,nonprofit,0,0,0,0,1,0,1,0,0,2,RY,SS
1135,retail_sales,0,unknown,0,0,0,0,0,0,0,1,1,7,NN,NS
1134,secretary,1,nonprofit,0,0,0,0,1,1,0,0,0,7,RY,SC
1135,retail_sales,0,unknown,0,0,0,0,0,1,0,0,1,3,NY,NS
1134,secretary,1,nonprofit,0,0,0,0,1,0,0,0,1,8,RY,SC
1135,retail_sales,0,unknown,0,0,0,1,0,0,0,0,1,7,NN,NS
1136,supervisor,0,nonprofit,1,0,1,0,0,1,1,0,1,16,RY,NS
1136,supervisor,0,nonprofit,1,0,0,0,0,0,0,0,1,8,RY,NC
1136,supervisor,0,nonprofit,1,0,0,0,1,0,0,0,0,6,RY,NC
1137,sales_rep,0,unknown,0,0,0,0,1,1,0,0,1,20,NY,NC
1136,supervisor,0,nonprofit,1,0,0,0,1,0,1,1,0,5,RY,NS
1137,sales_rep,0,unknown,0,0,0,0,1,1,0,0,1,10,NY,NC
1137,sales_rep,0,unknown,0,0,0,0,0,1,0,0,1,11,NY,NS
1137,sales_rep,0,unknown,0,0,0,0,0,1,0,1,1,9,NY,NC
188,retail_sales,0,public,1,0,0,0,1,0,0,0,0,6,NY,NC
150,retail_sales,0,private,0,0,1,0,1,0,1,1,0,2,NY,SC
188,retail_sales,0,public,1,0,0,0,0,0,0,0,1,7,NN,NC
20,sales_rep,0,private,0,0,0,0,1,0,1,0,0,3,RY,SC
150,retail_sales,0,private,0,0,1,0,1,0,1,0,0,8,NY,SC
150,retail_sales,0,private,0,0,0,0,0,0,0,0,1,7,NN,SC
206,sales_rep,1,private,0,0,0,0,1,0,1,1,0,0,NY,CC
272,manager,0,private,0,0,0,0,0,0,1,0,0,15,NY,NC
20,sales_rep,0,private,0,0,0,0,1,0,1,1,0,-3,RY,SC
104,retail_sales,0,private,0,0,0,0,0,0,1,0,1,10,NY,NC
128,sales_rep,0,unknown,0,0,0,0,1,0,1,0,0,8,NY,NC
20,sales_rep,0,private,0,0,0,0,0,0,0,0,1,2,RN,SC
188,retail_sales,0,public,1,0,0,0,1,0,1,1,0,2,NY,NC
104,retail_sales,0,private,0,0,0,0,1,0,0,0,0,8,NY,NC
128,sales_rep,0,unknown,0,0,0,0,1,0,1,1,0,2,NY,NC
272,manager,0,private,0,0,0,0,0,0,0,0,0,5,NY,NC
104,retail_sales,0,private,0,0,0,0,1,0,0,0,0,8,NN,NC
206,sales_rep,1,private,0,0,0,0,1,0,1,0,0,6,NY,CC
188,retail_sales,0,public,1,0,0,0,1,0,1,0,0,8,NY,NC
206,sales_rep,1,private,0,0,0,0,0,0,0,0,1,5,NN,CC
206,sales_rep,1,private,0,0,0,0,1,0,0,0,0,4,NY,CC
128,sales_rep,0,unknown,0,0,0,0,0,0,0,0,1,7,NN,NC
20,sales_rep,0,private,0,0,0,0,1,0,0,0,0,1,RY,SC
128,sales_rep,0,unknown,0,0,0,0,1,0,0,0,0,6,NY,NC
150,retail_sales,0,private,0,0,0,0,1,0,0,0,0,6,NY,SC
272,manager,0,private,0,0,0,0,0,0,0,0,0,23,NN,NC
104,retail_sales,0,private,0,0,0,0,0,0,1,0,0,8,NN,NC
272,manager,0,private,0,0,0,0,1,1,1,0,0,11,NY,NC
43,manager,0,unknown,0,0,0,0,1,0,1,0,0,8,NY,NC
264,manager,1,public,0,0,0,0,1,1,1,0,0,11,NY,SC
15,manager,0,public,0,0,0,0,0,0,0,0,0,26,NN,NC
264,manager,1,public,0,0,0,0,0,0,0,0,0,23,NN,SC
264,manager,1,public,0,0,0,0,0,0,1,0,0,15,NY,SC
15,manager,0,public,0,0,0,0,0,0,0,0,0,8,NY,NC
43,manager,0,unknown,0,0,0,0,0,0,0,0,1,7,NN,NC
264,manager,1,public,0,0,0,0,0,0,0,0,0,5,NY,SC
